detail_url,main_image_url,title_full,museum_detail,category_detail,era_detail,level,entry_year,material,gallery_urls
https://www.museumschina.cn/collection/details?id=46d97ff3021e4f4bb54dbdfca3f4fa55,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/01/11/21800001/00000600/6201112180000100000600-A-0001_wm.jpg,双耳夹砂黑陶罐,红古区博物馆,陶器,新石器时代,未定级,,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/01/11/21800001/00000600/6201112180000100000600-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/01/11/21800001/00000600/6201112180000100000600-A-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/01/11/21800001/00000600/6201112180000100000600-B-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/01/11/21800001/00000600/6201112180000100000600-C-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/01/11/21800001/00000600/6201112180000100000600-C-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/01/11/21800001/00000600/6201112180000100000600-F-0001_wm.jpg
https://www.museumschina.cn/collection/details?id=47CB62D068B84F55A5F76490AB564AEE,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/01/83/21800002/00000282/4401832180000200000282-A-0001_wm.jpg,新石器时代网格纹双系彩陶罐,增城市博物馆,陶器,新石器时代,三级,1987,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/01/83/21800002/00000282/4401832180000200000282-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/01/83/21800002/00000282/4401832180000200000282-B-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/01/83/21800002/00000282/4401832180000200000282-C-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/01/83/21800002/00000282/4401832180000200000282-D-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/01/83/21800002/00000282/4401832180000200000282-E-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/01/83/21800002/00000282/4401832180000200000282-E-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/01/83/21800002/00000282/4401832180000200000282-F-0001_wm.jpg
https://www.museumschina.cn/collection/details?id=487707c1c35947e08ea5c3897a9ede45,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/08/26/21800001/00002344/6208262180000100002344-A-0001_wm.jpg,马家窑堆贴日升日落纹陶瓮,静宁县博物馆,陶器,新石器时代,一级,1984,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/08/26/21800001/00002344/6208262180000100002344-A-0001_wm.jpg
https://www.museumschina.cn/collection/details?id=4933b5a8318e43658d435d1140ae7bb7,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/12/23/21800001/00000666/4412232180000100000666-A-0001_wm.jpg,新石器时代弧线纹单耳彩陶罐,广宁县博物馆,陶器,新石器时代,三级,1997,单一/-/-,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/12/23/21800001/00000666/4412232180000100000666-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/12/23/21800001/00000666/4412232180000100000666-A-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/12/23/21800001/00000666/4412232180000100000666-A-0003_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/12/23/21800001/00000666/4412232180000100000666-A-0004_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/12/23/21800001/00000666/4412232180000100000666-B-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/12/23/21800001/00000666/4412232180000100000666-E-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/12/23/21800001/00000666/4412232180000100000666-E-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/12/23/21800001/00000666/4412232180000100000666-F-0001_wm.jpg
https://www.museumschina.cn/collection/details?id=49dfd82feea346cd980655eb5251a5e4,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/11/24/21800003/00001156/6211242180000300001156-A-0001_wm.jpg,新石器时代马家窑文化菱格纹彩陶双耳罐,临洮县博物馆,陶器,新石器时代,二级,,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/11/24/21800003/00001156/6211242180000300001156-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/11/24/21800003/00001156/6211242180000300001156-B-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/11/24/21800003/00001156/6211242180000300001156-C-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/11/24/21800003/00001156/6211242180000300001156-F-0001_wm.jpg
https://www.museumschina.cn/collection/details?id=4A8E6B1D9A434B32B0E766CB886E229E,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000017/5323242180000300000017-A-0000_wm.jpg,新石器时代单耳双纽丁陶罐,云南省楚雄彝族自治州南华县数字博物馆,陶器,新石器时代,一般,2010,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000017/5323242180000300000017-A-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000017/5323242180000300000017-A-0004_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000017/5323242180000300000017-B-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000017/5323242180000300000017-C-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000017/5323242180000300000017-E-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000017/5323242180000300000017-E-0001_wm.jpg
https://www.museumschina.cn/collection/details?id=4A9AA0779A774FD584D15D3229848BEE,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-A-0001_wm.jpg,新石器时代马家窑文化四大圆圈内方格双耳彩陶壶,罗定市博物馆,陶器,新石器时代,二级,2003,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-B-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-C-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-C-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-C-0003_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-D-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-E-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-E-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-E-0003_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-E-0004_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-F-0001_wm.jpg
https://www.museumschina.cn/collection/details?id=4B81A08B653044AFAB83C78AC3D9327E,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/08/81/21800001/00000004/4408812180000100000004-A-0001_wm.jpg,新石器时代四大圆圈纹双耳彩陶壶,廉江市博物馆,陶器,新石器时代,二级,1987,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/08/81/21800001/00000004/4408812180000100000004-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/08/81/21800001/00000004/4408812180000100000004-B-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/08/81/21800001/00000004/4408812180000100000004-C-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/08/81/21800001/00000004/4408812180000100000004-C-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/08/81/21800001/00000004/4408812180000100000004-C-0003_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/08/81/21800001/00000004/4408812180000100000004-E-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/08/81/21800001/00000004/4408812180000100000004-E-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/08/81/21800001/00000004/4408812180000100000004-E-0003_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/08/81/21800001/00000004/4408812180000100000004-F-0001_wm.jpg
https://www.museumschina.cn/collection/details?id=4BD654CB2BE74517B119D1E10AE2E375,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/33/02/05/21800002/00000492/3302052180000200000492-A-0001_wm.jpg,新石器时代夹砂陶球,浙江省宁波市江北区数字博物馆,陶器,新石器时代,未定级,,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/33/02/05/21800002/00000492/3302052180000200000492-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/33/02/05/21800002/00000492/3302052180000200000492-D-0001_wm.jpg
https://www.museumschina.cn/collection/details?id=4BDBA382DD274704BD270C79DEA33878,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/29/28/21800003/00002064/5329282180000300002064-A-0001_wm.jpg,新石器时代新光遗址陶片标本,云南省大理白族自治州永平县数字博物馆,陶器,新石器时代,一般,1997,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/29/28/21800003/00002064/5329282180000300002064-A-0001_wm.jpg
https://www.museumschina.cn/collection/details?id=4C4DC97A151940A98846C7A350FE53D4,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/33/04/81/21800001/00006546/3304812180000100006546-A-0001_wm.jpg,新石器时代良渚文化泥质灰陶双鼻壶盖,海宁市博物馆,陶器,新石器时代,三级,1991,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/33/04/81/21800001/00006546/3304812180000100006546-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/33/04/81/21800001/00006546/3304812180000100006546-B-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/33/04/81/21800001/00006546/3304812180000100006546-F-0001_wm.jpg
https://www.museumschina.cn/collection/details?id=4C6F38E72ED242E69BA89D9B351D5BD8,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-A-0001_wm.jpg,新石器时代彩绘圆方格纹双耳陶壶,英德市博物馆,陶器,新石器时代,二级,1988,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-B-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-C-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-D-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-E-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-E-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-E-0003_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-F-0001_wm.jpg
https://www.museumschina.cn/collection/details?id=4C77482B4ADB470A8D23AF4F907706D1,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-A-0000_wm.jpg,新石器时代单耳单把陶罐,云南省楚雄彝族自治州南华县数字博物馆,陶器,新石器时代,一般,2009,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-A-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-B-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-C-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-E-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-E-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-E-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-E-0003_wm.jpg
https://www.museumschina.cn/collection/details?id=4CC27768A19D4FC79C3E4A4EA01921DD,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/23/02/05/21800001/00001940/2302052180000100001940-A-0001_wm.jpg,新石器时代陶纺轮,昂昂溪遗址博物馆,陶器,新石器时代,三级,1991,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/23/02/05/21800001/00001940/2302052180000100001940-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/23/02/05/21800001/00001940/2302052180000100001940-A-0002_wm.jpg
https://www.museumschina.cn/collection/details?id=4C4DC97A151940A98846C7A350FE53D4,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/33/04/81/21800001/00006546/3304812180000100006546-A-0001_wm.jpg,新石器时代良渚文化泥质灰陶双鼻壶盖,海宁市博物馆,陶器,新石器时代,三级,1991,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/33/04/81/21800001/00006546/3304812180000100006546-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/33/04/81/21800001/00006546/3304812180000100006546-B-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/33/04/81/21800001/00006546/3304812180000100006546-F-0001_wm.jpg
https://www.museumschina.cn/collection/details?id=4C6F38E72ED242E69BA89D9B351D5BD8,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-A-0001_wm.jpg,新石器时代彩绘圆方格纹双耳陶壶,英德市博物馆,陶器,新石器时代,二级,1988,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-B-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-C-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-D-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-E-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-E-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-E-0003_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-F-0001_wm.jpg
https://www.museumschina.cn/collection/details?id=4C77482B4ADB470A8D23AF4F907706D1,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-A-0000_wm.jpg,新石器时代单耳单把陶罐,云南省楚雄彝族自治州南华县数字博物馆,陶器,新石器时代,一般,2009,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-A-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-B-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-C-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-E-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-E-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-E-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-E-0003_wm.jpg
https://www.museumschina.cn/collection/details?id=4c991a7112c94251930f9440a845e789,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/01/11/21800001/00000172/6201112180000100000172-A-0001_wm.jpg,折带纹双耳彩陶壶,红古区博物馆,陶器,新石器时代,二级,,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/01/11/21800001/00000172/6201112180000100000172-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/01/11/21800001/00000172/6201112180000100000172-A-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/01/11/21800001/00000172/6201112180000100000172-B-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/01/11/21800001/00000172/6201112180000100000172-C-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/01/11/21800001/00000172/6201112180000100000172-C-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/01/11/21800001/00000172/6201112180000100000172-F-0001_wm.jpg
https://www.museumschina.cn/collection/details?id=4c9b370b3cc648209f060c3e126836f8,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/05/24/21800001/00002875/6205242180000100002875-A-0001_wm.jpg,马家窑文化折肩双耳十字纹彩陶瓶,武山县博物馆,陶器,新石器时代,二级,1992,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/05/24/21800001/00002875/6205242180000100002875-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/05/24/21800001/00002875/6205242180000100002875-B-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/05/24/21800001/00002875/6205242180000100002875-C-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/05/24/21800001/00002875/6205242180000100002875-D-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/05/24/21800001/00002875/6205242180000100002875-E-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/05/24/21800001/00002875/6205242180000100002875-F-0001_wm.jpg
